262	1232441972	-162.1968	-83.370	35671.99	 295.84	 14.64	2	  0.03	 14.29
262	1232441973	-162.1964	-83.370	35671.91	 296.20	 14.57	2	  0.08	 14.29
262	1232441974	-162.1960	-83.370	35671.84	 296.50	 14.56	2	  0.02	 14.29
262	1232441975	-162.1956	-83.370	35671.77	 296.70	 14.46	2	  0.01	 14.29
262	1232441976	-162.1952	-83.370	35671.69	 297.14	 14.63	2	  0.10	 14.29
262	1232441977	-162.1948	-83.370	35671.62	 297.44	 14.70	2	  0.06	 14.29
262	1232441978	-162.1944	-83.370	35671.55	 297.83	 14.62	2	  0.03	 14.29
262	1232441979	-162.1940	-83.370	35671.48	 298.17	 14.62	2	  0.06	 14.29
262	1232441980	-162.1936	-83.370	35671.40	 298.56	 14.59	2	  0.12	 14.29
262	1232441981	-162.1932	-83.370	35671.33	 298.94	 14.69	2	  0.00	 14.29
262	1232441982	-162.1928	-83.370	35671.26	 299.33	 14.62	2	  0.15	 14.29
262	1232441983	-162.1924	-83.370	35671.18	 300.61	 14.54	3	  0.05	 14.28
262	1232441984	-162.1920	-83.370	35671.11	 301.08	 14.52	3	  0.02	 14.28
262	1232441985	-162.1916	-83.370	35671.04	 301.33	 14.45	3	  0.07	 14.28
262	1232441986	-162.1912	-83.370	35670.96	 301.81	 14.48	3	  0.10	 14.28
262	1232441987	-162.1908	-83.370	35670.89	 302.16	 14.35	3	  0.01	 14.28
262	1232441988	-162.1904	-83.370	35670.82	 302.66	 14.47	3	  0.01	 14.28
262	1232441989	-162.1900	-83.370	35670.74	 302.99	 14.46	3	  0.10	 14.28
262	1232441990	-162.1900	-83.370	35670.45	 303.40	 14.37	3	  0.07	 14.28
262	1232441991	-162.1900	-83.370	35670.16	 303.80	 14.40	3	  0.02	 14.28
262	1232441992	-162.1900	-83.370	35669.87	 304.33	 14.44	3	  0.05	 14.28
262	1232441993	-162.1900	-83.370	35669.57	 304.73	 14.35	3	  0.04	 14.28
262	1232441994	-162.1900	-83.370	35669.28	 305.20	 14.46	3	  0.00	 14.28
262	1232441995	-162.1900	-83.370	35668.99	 305.68	 14.43	3	  0.11	 14.28
262	1232441996	-162.1900	-83.370	35668.70	 306.07	 14.36	3	  0.07	 14.28
262	1232441997	-162.1900	-83.370	35668.40	 306.49	 14.41	3	  0.04	 14.28
262	1232441998	-162.1900	-83.370	35668.11	 306.97	 14.33	3	  0.05	 14.28
262	1232441999	-162.1900	-83.370	35667.82	 307.44	 14.35	3	  0.08	 14.28
262	1232442000	-162.1900	-83.370	35667.53	 307.81	 14.37	3	  0.03	 14.28
262	1232442001	-162.1900	-83.370	35667.23	 308.34	 14.22	3	  0.00	 14.28
262	1232442002	-162.1900	-83.370	35666.94	 308.76	 14.35	3	  0.10	 14.28
262	1232442003	-162.1900	-83.370	35666.65	 309.12	 14.34	3	  0.06	 14.28
262	1232442004	-162.1900	-83.370	35666.35	 309.57	 14.30	3	  0.05	 14.28
262	1232442005	-162.1900	-83.370	35666.06	 309.97	 14.30	3	  0.09	 14.28
262	1232442006	-162.1900	-83.370	35665.77	 310.33	 14.35	3	  0.01	 14.28
262	1232442007	-162.1900	-83.370	35665.48	 310.79	 14.31	3	  0.01	 14.28
262	1232442008	-162.1900	-83.370	35665.18	 311.21	 14.27	3	  0.10	 14.28
262	1232442009	-162.1900	-83.370	35664.89	 311.60	 14.21	3	  0.07	 14.28
262	1232442010	-162.1900	-83.370	35664.60	 312.02	 14.22	3	  0.23	 14.28
262	1232442011	-162.1900	-83.370	35664.31	 312.51	 14.27	3	  0.07	 14.28
262	1232442012	-162.1900	-83.370	35664.01	 312.87	 14.26	3	  0.08	 14.28
262	1232442013	-162.1900	-83.370	35663.72	 313.35	 14.23	3	  0.02	 14.28
262	1232442014	-162.1900	-83.370	35663.43	 313.66	 14.25	3	  0.05	 14.28
262	1232442015	-162.1900	-83.370	35662.92	 313.97	 14.23	3	  0.06	 14.28
262	1232442016	-162.1900	-83.370	35662.41	 314.42	 14.20	3	  0.02	 14.28
262	1232442017	-162.1900	-83.370	35661.90	 314.71	 14.20	3	  0.13	 14.28
262	1232442018	-162.1900	-83.370	35661.40	 315.02	 14.19	3	  0.11	 14.28
262	1232442019	-162.1900	-83.370	35660.89	 315.53	 14.09	3	  0.01	 14.28
262	1232442020	-162.1900	-83.370	35660.38	 315.82	 14.09	3	  0.03	 14.28
262	1232442021	-162.1900	-83.370	35659.87	 316.06	 14.14	3	  0.06	 14.28
262	1232442022	-162.1900	-83.370	35659.36	 316.39	 14.07	3	  0.02	 14.28
262	1232442023	-162.1900	-83.370	35658.86	 316.66	 14.03	3	  0.08	 14.28
262	1232442024	-162.1900	-83.370	35658.35	 317.08	 14.13	3	  0.10	 14.28
